B0009KN8UA,2022,3,16,8,Fantastic,5.0 out of 5 stars,112 people found this helpful,"Reviewed in the United States on February 15, 2017",SmithClaytonW,,Verified Purchase,,"Like many of the other 5 star reviews here, after two uses and less than a week my psoriasis covered scalp has almost completely disappeared. The red sores are almost gone, and I have no flakes or dandruff anymore. Smell is a little weird but I'll take it.",2022-03-16 00:28:54.578176
B08N6FZNCW,2022,3,16,1,This seems to be a poor copy of the true SexyHair Product,1.0 out of 5 stars,,"Reviewed in the United States on July 25, 2021",AOTO Studio,,Verified Purchase,,"I bought this on Amazon as Ulta was out. I liked the price. I liked the quick shipping. But in using it I saw that  it did not have the true SexyHair scent, it did not leave my hair in the good condition that the true SexyHair product does and in fact gives me a slight rash which the true SexyHair never did. No I am not a keyboard troller and this is the first poor review I have ever written.",2022-03-16 00:30:14.924424
B08N6FZNCW,2022,3,16,2,Didn’t see any difference,3.0 out of 5 stars,,"Reviewed in the United States on October 27, 2021",luciana soggie,,Verified Purchase,,I would not buy again,2022-03-16 00:30:14.924424
B00ALV8EL0,2022,3,16,1,good product with weightless felt,2.0 out of 5 stars,26 people found this helpful,"Reviewed in the United States on December 19, 2017",GTGC,,Verified Purchase,,"Second-time purchase 5 days ago, order two shampoos both leaked out and messed up my other items in the same box. Talked to Amazon customer service people, which is nice and help me solved the problem by sending me the replacement. However, the replacement arrived with leaking in the box too! Please refer to pictures. First one is the one messed up my other items in the same box, already cleaned up a bit before I took pics. The second pic is the leaked replacement. All of the bottles came in loose caps not screwed tight enough. This is very frustrating.",2022-03-16 00:30:38.355598
B00ALV8EL0,2022,3,16,2,Arrived 3/4 full,3.0 out of 5 stars,16 people found this helpful,"Reviewed in the United States on February 15, 2019",A Recorded-Books Reader,,Verified Purchase,,"Unsure about this - as stated, it arrived 3/4 full and does not have the pleasant fragrance I generally associate with Nexxus products.  However, I've been using for over a week, and the shampoo is ""light"" as advertised and succeeded in getting build up out of my hair left from over-conditioning.  My hair actually feels pretty nice.",2022-03-16 00:30:38.355598
B00ALV8EL0,2022,3,16,3,Love this shampoo,5.0 out of 5 stars,6 people found this helpful,"Reviewed in the United States on March 12, 2021",D. Bazinett,,Verified Purchase,,I've been using a shampoo which I really  like but it fades my color fast plus it's a clarifying shampoo which I do love because it helps control my oily hair.  Problem is that it doesn't moisturize my hair enough.  Happened on this shampoo and I absolutely love it for my oily hair and the fact that it doesn't fade my color out plus it moisturizes without deposing so much moisture that causes my hair to droop.  This is a solid winner for me and I will be back to purchase again.,2022-03-16 00:30:38.355598
B00ALV8EL0,2022,3,16,4,Bottle Not Secure,1.0 out of 5 stars,3 people found this helpful,"Reviewed in the United States on February 19, 2022",Jacqueline N Miller,,Verified Purchase,,"I haven’t even used this product yet and am already frustrated. The bottle came half open and was leaking all over the packaging! It’s crazy to spend money on a product only to receive half of it because it wasn’t secure enough during shipping!! UPDATE: I tried this today and it made my fine hair super flat and frizzy. My hair is oily and this definitely didn’t help. I tried this one because it wasn’t supposed to do that, and the one shampoo I love is no longer being made. I would NOT recommend this.  Not for someone with super fine hair.",2022-03-16 00:30:38.355598
B00ALV8EL0,2022,3,16,5,PERFECT for fine and oily hair!!!,5.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on March 10, 2022",Rachel,,Verified Purchase,,"I have been searching for shampoo (and the conditioner that goes with it) for so long! I have fine hair that is also oily. I have been so upset up until I found this - after much research - because every shampoo and conditioner would ""attach"" to my hair and not rinse out. I would be in tears after my shower because it felt like I didn't rinse as rigorously as I did, like it was coated and greasy. My hair is now sleek and soft and shiny. And no more tears - literally!",2022-03-16 00:30:38.355598
B00ALV8EL0,2022,3,16,6,Amazing for frizz,5.0 out of 5 stars,5 people found this helpful,"Reviewed in the United States on September 23, 2020",Zoe,,Verified Purchase,,"I used this at a friend's house and instantly noticed a difference. I always let my hair air dry and this has made it much smoother and shinier. I feel like I can go less time between washes, but it is worth it for how much better my hair dries with it! Also this is sooo much cheaper than CVS or Target..like $10 less!",2022-03-16 00:30:38.355598
B00ALV8EL0,2022,3,16,7,Great for fine hair!,5.0 out of 5 stars,10 people found this helpful,"Reviewed in the United States on December 14, 2018",Deb G,,Verified Purchase,,I love how this makes my hair feel! I have super fine flat straight hair and this makes it so soft and shiny without weighing it down!,2022-03-16 00:30:38.355598
B00ALV8EL0,2022,3,16,8,"No allergic reaction, and works!",5.0 out of 5 stars,12 people found this helpful,"Reviewed in the United States on December 17, 2016",Annadolyn,,Verified Purchase,,"I'm allergic to virtually every shampoo there is. I've tried hundreds of different ones over the years, including ""Free & Clear"" varieties, and either I'm allergic to them too, and/or they don't work well. This shampoo/conditioner is the best of both worlds: the first I've ever found that not only I'm not allergic to, but also works great. My hair is silky smooth and no uncomfortable rash on my scalp. I've bought several bottles to hoard just in case it's discontinued for some reason, which always seems to happen once you find something perfect.",2022-03-16 00:30:38.355598
B087CY8B2R,2022,3,16,1,I recommend this shampoo. Let your hair and scalp become healthy.,4.0 out of 5 stars,5 people found this helpful,"Reviewed in the United States on May 18, 2021",Bea,,Verified Purchase,,I have a thick head of hair. It's long hair almost to my waist and below. All the grays that are coming in are changing in texture. The texture is turning Kinky-Curly and seems to be more dry and unmanageable. And my scalp is oily.,2022-03-16 00:31:13.915240
B087CY8B2R,2022,3,16,2,This made my scalp itch!,2.0 out of 5 stars,8 people found this helpful,"Reviewed in the United States on January 8, 2021",igor Illyuk,,Verified Purchase,,Did not like this shampoo at all. The smell was not what I expected so thumbs down on that. And it made my scalp itchy. Very disappointed.,2022-03-16 00:31:13.915240
B087CY8B2R,2022,3,16,3,Great Shampoo - But the Absolute Worst Pump on Any Product I’ve ever used.,2.0 out of 5 stars,,"Reviewed in the United States on October 20, 2021",Road Bike Rider,,Verified Purchase,,I write this review not to be critical but with the hope that the owners of this company will read it and take action to fix the extreme problems with the packaging of this product.,2022-03-16 00:31:13.915240
B087CY8B2R,2022,3,16,4,Soft flowing hair,5.0 out of 5 stars,,"Reviewed in the United States on September 26, 2021",Ryan,,Verified Purchase,,"As a male, this is the first time in my life that I’ve grown my hair down to my shoulders. I’ve been trying out different hair products and for the past two days this botanic shampoo’s after effect is working almost as good as the Jackblack (only)conditioner. My hair becomes smooth and soft afterwards and even the next morning it’s good.  The shampoo is a bit more runny than your average male shampoos but that’s fine with me.",2022-03-16 00:31:13.915240
B087CY8B2R,2022,3,16,5,The best shampoo for fine dry colored hair!,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on June 9, 2021",Amazon Customer,,Verified Purchase,,"I had loved another natural brand, but they discontinued their argan oil smoothing shampoo, and I found this, which was the next best, and now the best for my bleached fine hair! I have my dark blonde hair lightened every 6 weeks and my hair is now very dry and damaged. I shampoo every 3 days, and use a deep conditioning hair mask and my hair looks and feels reasonably Healthy. Please keep making this and don't change this fantastic shampoo formula!",2022-03-16 00:31:13.915240
B087CY8B2R,2022,3,16,6,Leaves hair soft and frizz free,5.0 out of 5 stars,,"Reviewed in the United States on February 6, 2022",Karen Gulliver,,Verified Purchase,,"Nice product.  Hair feels great after use.  Keeps me from looking like ""a frizzy bush woman"". This is a real plus, considering that my hair loves to do the frizzy bush look if a shampoo doesn't do a good job of moisturizing and taming it.",2022-03-16 00:31:13.915240
B087CY8B2R,2022,3,16,7,"Silky smooth, healthy hair.",5.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on May 15, 2021",JulieG,,Verified Purchase,,"This really makes your hair silky smooth. I don’t need volume control, but I’m sure it would do that. I’ve been using it for about a year. Does not disappoint.",2022-03-16 00:31:13.915240
B087CY8B2R,2022,3,16,8,"Like water, bad quality shampoo",2.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on December 2, 2021",Jen,,Verified Purchase,,"This shampoo is like water, runny and does not soap up. Literally it runs off your hand before you can get it to your head. I don’t know if I just got a bad batch, but I’ve tried other brands with the same ingredient list and it is thicker like normal shampoo.",2022-03-16 00:31:13.915240
B00U1JHWR4,2022,3,16,1,GREAT PRODUCT QUIRKY SCENT,5.0 out of 5 stars,60 people found this helpful,"Reviewed in the United States on December 5, 2018","Erica, fan of this!",,Verified Purchase,,Love the results and how little you use to do its job. The smell is a bit funky but who cares when my hair looks wonderful.  I also get compliments on how wonderful my hair looks & smells.,2022-03-16 00:32:04.581426
B00U1JHWR4,2022,3,16,2,Shampoo significant product missing/ conditioner lid broken,2.0 out of 5 stars,45 people found this helpful,"Reviewed in the United States on January 12, 2018",Rita,,Verified Purchase,,I wanted to love this brand because the product is amazing. Dissapointed with the shipment quality. I read other reviews and I should have listened to them. I got the conditioner with a broken cap (picture attached) and I also bought the shampoo which was significantly empty. The oz might be accurate but the bottle should be appropriately built then. Not worth it if for the price of the product unfortunately.,2022-03-16 00:32:04.581426
B00U1JHWR4,2022,3,16,3,I love this shampoo/conditioner,5.0 out of 5 stars,26 people found this helpful,"Reviewed in the United States on April 5, 2018",Alison,,Verified Purchase,,"I love this shampoo/conditioner. I live in Houston Texas (if you don’t know, it’s HUMID here) and this smoothing formula works like magic. The smell is fantastic as well. It may seem expensive but you don’t need a lot of product per wash. I have long thick hair and do 2 rounds of shampoo (about a quarter size), the second round really gets a great lather, and follow with conditioner and this keeps my wild frizzy mane under control until the next wash! I couldn’t be happier with this product.",2022-03-16 00:32:04.581426
B00U1JHWR4,2022,3,16,4,So-so product,3.0 out of 5 stars,5 people found this helpful,"Reviewed in the United States on April 17, 2018",Mollie Gee,,Verified Purchase,,"First off, I really enjoyed the smell. I do think it smells a tad-bit like chemicals, but it’s still nice. The consistency of the products is good too.",2022-03-16 00:32:04.581426
B00U1JHWR4,2022,3,16,5,This is a Great Product!,5.0 out of 5 stars,,"Reviewed in the United States on October 17, 2021",Vicki Sullivan,,Verified Purchase,,"The “Love” hair products are EXCELLENT!! I’ve been using the purple “Love” hair care products for 3 years, and I",2022-03-16 00:32:04.581426
B00U1JHWR4,2022,3,16,6,Wonderful purple goo,5.0 out of 5 stars,12 people found this helpful,"Reviewed in the United States on January 6, 2018",H. Joplin,,Verified Purchase,,"I love this stuff -- how it smells, how it feels, and how it makes my hair behave. I even love the color and texture of it! The bottle says it's for coarse or frizzy hair, but I have neither of those and I still think it's perfect. Get the conditioner while you're at it.",2022-03-16 00:32:04.581426
B00U1JHWR4,2022,3,16,7,Love this Shampoo,5.0 out of 5 stars,,"Reviewed in the United States on April 4, 2020",arlene j,,Verified Purchase,,"This shampoo is great. My thinning hair looks fuller when I combine it with “Sauce” conditioner.  I was noticing a lot of frizzy fly-aways and split ends. I color my hair and highlight it.  I also use a blow dryer so my hair takes a beating!  Since I’m using these two products, my hair is shiny and much smoother. No more split ends either.  Highly recommend. Some people complain that the bottle isn't full. I haven’t checked the weight but I wonder if the weight is accurate. Some things settle in packaging. Also some have said the scent isn’t the same. I’m on my second order and both smell just like the one I originally bought at the salon.",2022-03-16 00:32:04.581426
B00U1JHWR4,2022,3,16,8,Great Overall Shampoo,4.0 out of 5 stars,,"Reviewed in the United States on August 8, 2021",Lillian Wang,,Verified Purchase,,"I was hesitant to buy this because I heard some people say that it came not full or already used, but mine looked pretty full…however, there was no seal, so who knows. I did end up still using the shampoo. Personally, I really like the scent, it’s a very calm, mature floral scent. It’s weird because when I finish rinsing off the shampoo after a full lather my hair feels pretty clean (almost stripped?) and you can’t easily run your fingers through your hair, but the next day my hair feels so soft. You would expect it to feel like hay, but my hair definitely feels softer after drying.",2022-03-16 00:32:04.581426
B0942CPCR1,2022,3,16,1,Smells good but...,1.0 out of 5 stars,21 people found this helpful,"Reviewed in the United States on September 7, 2021",#askmisspatience,"
        TOP 1000 REVIEWER",Verified Purchase,,Have you ever heard of the saying hair like a ‘rat’s nest’?,2022-03-16 00:32:10.829729
B0942CPCR1,2022,3,16,2,Hallelujah! It really works!,5.0 out of 5 stars,20 people found this helpful,"Reviewed in the United States on August 4, 2021",Dawn Jacoby,,Verified Purchase,,"I have really long, super thick, curly hair. My products of choice are all Garnier. I have wanted to try shampoo bars in my ongoing quest to eliminate unnecessary plastic, but they all were a little pricey. Imagine my joy to find that Garnier has come up with one and cheaper than most! On top of that it really does what it says! All it took was a good hand and surface agitation to build up plenty of lather to clean my hair and no need to rinse and repeat. The smell takes a little getting used to, but not at all a problem. If you want to dip a toe into the solid shampoo game, but don’t want to break your budget, give this a try! Oh, also: Come up with a conditioner bar!",2022-03-16 00:32:10.829729
B0942CPCR1,2022,3,16,3,Strong Perfume Smell,4.0 out of 5 stars,10 people found this helpful,"Reviewed in the United States on October 21, 2021",Chris in NM,,Verified Purchase,,"Edited: I did try the shampoo bar, and it didn't leave a strong smell on my hair. The smell in the bathroom faded after a couple of days too. So I'll consider it a pretty good product for the price, though I'd still prefer less scent.",2022-03-16 00:32:10.829729
B0942CPCR1,2022,3,16,4,"Smells amazing, is delivered in a plastic bag though.",4.0 out of 5 stars,9 people found this helpful,"Reviewed in the United States on October 13, 2021",Amazon Customer,,Verified Purchase,,I was out of my normal bar soap so I ordered this. I am trying to cut down on my 1 time use plastics. I was not thinking of packaging etc and my little bar of soap came delivered in Amazons plastic bag so kind of defeated the purpose of me buying bar soap. Just throwing this out there in case anyone else makes my mistake.,2022-03-16 00:32:10.829729
B0942CPCR1,2022,3,16,5,Eye Watering Scent That Quickly Fades - Excellent Performance,4.0 out of 5 stars,3 people found this helpful,"Reviewed in the United States on January 23, 2022",Michele N.,,Verified Purchase,,"I bought the coconut version.  I could smell the shampoo bar before I even opened the package.  Once opened, the scent could knock you down.  The GOOD NEWS is that, once out of the box, the scent quickly dissipates.  The bar does an excellent job with my fine hair, leaving it silky and full.  I leave the bar on the shelf of my fiberglass shower stall where it is not sitting in water and there is no deterioration of the bar at all contrary to statements of other reviewers.  The price is excellent and I will buy again.  I do hope Garnier dials back the amount of perfume added in the near future.",2022-03-16 00:32:10.829729
B0942CPCR1,2022,3,16,6,A good substitute for a bottle of shamoo...,3.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on August 22, 2021",Daniel McDonald,,Verified Purchase,,A good substitute for a bottle of shamoo when you travel.,2022-03-16 00:32:10.829729
B0942CPCR1,2022,3,16,7,Okay but small size and drying,2.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on December 26, 2021",oncoendo,,Verified Purchase,,I often use solid shampoo when traveling since one less liquid to worry about getting through security when using a carryon only while traveling. I basically tried this particular one because it said it was a hydrating shampoo but found that at least for my hair it did the opposite!  Very drying. The other thing I didn’t like was how small the piece of shampoo was compared to one I had previously bought and ended up rebuying my previous shampoo again after I got this one (see pic for size comparison).,2022-03-16 00:32:10.829729
B0942CPCR1,2022,3,16,8,Great alternative to plastic,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on October 8, 2021",Cecilia P,,Verified Purchase,,"I’ve used, and been satisfied with, a number of Garnier products over the years.  I’ve also tried expensive shampoos and conditioners recommended by hairstylists, and to be honest I have never noticed any difference.  I really like this bar shampoo—it cleans well, leaves my hair soft and shiny, and—a big plus in my book—it doesn’t add any plastic to our stressed environment.  Bravo to Garnier for making a quality, affordable option to needlessly expensive products and nonrecyclable  containers.  I’ll be buying this again.",2022-03-16 00:32:10.829729
B01KNWRJY4,2022,3,16,1,Don’t buy this product from amazon,1.0 out of 5 stars,58 people found this helpful,"Reviewed in the United States on June 28, 2018",jeffrey nielsen,,Verified Purchase,,I’m so disappointed and annoyed this is the second buyer I try and the same thing happen. On the description and even the title of the product it is clearly stated that it is SULFATE FREE and when you read the ingredients the second one is sulfate!!!! The original formula is indeed sulfate free so this is either a fake or a very old batch.,2022-03-16 00:32:16.858249
B01KNWRJY4,2022,3,16,2,FAKE product !,1.0 out of 5 stars,58 people found this helpful,"Reviewed in the United States on June 27, 2018",Jaskaran,,Verified Purchase,,This is FAKE FAKE FAKE !,2022-03-16 00:32:16.858249
B01KNWRJY4,2022,3,16,3,BUYERS BEWARE FROM THIS DISTRIBUTOR,1.0 out of 5 stars,35 people found this helpful,"Reviewed in the United States on April 20, 2019",Amazon Customer,,Verified Purchase,,"Received product on time, but as soon as I removed it from packaging, a super imposed label came off from the back. Opened the cap, the covering film from the opening wasn’t even attached. Used it for the first time, NOTHING compared to what I had: scent, texture and end result. Saved me few dollars, but now, I wiil need to rush order from product website",2022-03-16 00:32:16.858249
B01KNWRJY4,2022,3,16,4,Fake like other reviewers mentioned,1.0 out of 5 stars,20 people found this helpful,"Reviewed in the United States on September 5, 2020",Smithy,,Verified Purchase,,I bought this twice on Amazon. The one I bought most recently was from a Seller called Home Deals. It is fake. The texture of the shampoo is looser and not creamy like shampoo. It even smells a little different. So beware. Yea so beware...of who you buy it from even if it is fulfilled by Amazon...,2022-03-16 00:32:16.858249
B01KNWRJY4,2022,3,16,5,False Advertising!  Not Sulfate Free!,1.0 out of 5 stars,8 people found this helpful,"Reviewed in the United States on August 7, 2020",NCP,,Verified Purchase,,"I bought this because it clearly says on the Amazon website ""sulfate free"".  I am highly allergic to sulfates.  I just used it and within an hour I started wondering why I am itching all over.  The bottle I received does not say Sulfate free.",2022-03-16 00:32:16.858249
B01KNWRJY4,2022,3,16,6,Not the same or as good as the original for some reason.,4.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on July 9, 2021",Pamela,,Verified Purchase,,"I loved the old one and used it for over 10 years! For some reason this does not smell as good, and does not leave my hair soft and shiny like the older one. I still have some of the old conditioner, so when I added that it was better. I didn’t need to always use it before. It also seems to make my hair more frizzy and less resistant to humidity. I think I’ll just use a cheaper shampoo and better conditioner.",2022-03-16 00:32:16.858249
B01KNWRJY4,2022,3,16,7,Is your hair dry from dye?,5.0 out of 5 stars,6 people found this helpful,"Reviewed in the United States on August 8, 2018",Amy Loves Teaching,,Verified Purchase,,"After years of coloring my hair, the texture of my hair had changed and my hair seemed dry.  I struggled to find products to keep it soft and smooth. I tried many, many products until my sister suggested I try Kerastase Discipline shampoo and conditioner. Wow! My hair literally went from knots in the shower to silky smooth and easy to comb through. Highly recommend.",2022-03-16 00:32:16.858249
B01KNWRJY4,2022,3,16,8,FALSE ADVERTISING/FAKE PRODUCT,1.0 out of 5 stars,,"Reviewed in the United States on January 29, 2022",Jaime Myers,,Verified Purchase,,"This product is advertised as sulfate free.  This line is in fact Kerstase's sulfate free line (even if the bottle doesn't say suflate free, that is specifically what this line is designed for).  If you look at the ingredients on the amazon listing, there are no sulfates and this agrees with what is on Kerastase's website.  And yet somehow, the bottle that I received (that I have been using on my hair for months!) has SODIUM LAURETH SULFATE as the 2nd ingredient.  I'm going to reach out to Amazon and ask for a refund. I Keratin my hair, a very expensive process, and sulfates strip the keratin so it doesn't last as long.",2022-03-16 00:32:16.858249
B0165GYJKY,2022,3,16,1,A psycho level curly hair girls best friend.,5.0 out of 5 stars,63 people found this helpful,"Reviewed in the United States on December 29, 2018",melissa hall,,Verified Purchase,,"Discovered Davines products at a small boutique salon in San Francisco in 2012, and have never looked back, even once.",2022-03-16 00:32:27.225621
B0165GYJKY,2022,3,16,2,I love Davines products,5.0 out of 5 stars,11 people found this helpful,"Reviewed in the United States on December 31, 2020",Shell YEAH!,,Verified Purchase,,"Thanks to my monthly ""BirchBox"" subscription, I got turned on to the Davines product line. I liked it so much, that I only use Davines products almost exclusively. Davines carries a big line and wide variety of hair care products and they have a product that covers every hair issue under the sun. The fragrances are a big part of why I use the Davines products but truly the biggest part of why I use them is because they actually deliver great results.",2022-03-16 00:32:27.225621
B0165GYJKY,2022,3,16,3,Maybe a little heavy for some hair types,4.0 out of 5 stars,20 people found this helpful,"Reviewed in the United States on May 22, 2019",Leigh,,Verified Purchase,,"I'm basically reviewing this in comparison to the DaVines Love Shampoo (the lavender-scented, purple-colored one). I found this product to be of very high quality, but probably a little to heavy for my hair. My hair is basically the waviest hair can be before it gets super curly (technically S-waves, but the curliest S-waves can get before they become ringlets).",2022-03-16 00:32:27.225621
B0165GYJKY,2022,3,16,4,Great product!!,5.0 out of 5 stars,12 people found this helpful,"Reviewed in the United States on May 24, 2019",JC,,Verified Purchase,,My salon uses this but prices up their products and when I found this here I was so happy. The scent is a bit strong but it’s pleasant. My hair is much softer now and makes my frizzy curly hair much more manageable and soft. It’s perfect for someone who washes their hair every day like I do and I feel it helps add moisture and doesn’t leave my hair dry from washing frequently.,2022-03-16 00:32:27.225621
B0165GYJKY,2022,3,16,5,Well worth the price...awesome professional shampoo!,5.0 out of 5 stars,8 people found this helpful,"Reviewed in the United States on December 10, 2018",Dawn F.,,Verified Purchase,,"I never would have paid this much for a smallish bottle of shampoo, but my hairdresser used it on me and I loved it.  I have naturally wavy hair so I ordered the curl shampoo.  It has an amazing clean and slightly floral aroma and it doesn’t weigh down my hair.  It doesn’t lather like some OTC products do but that’s because it doesn’t contain saponin.  However, it does clean well.  I love the way my hair smells and feels afterword.  It is super curly and light.  I also ordered the conditioner  which I love!  My only complaint is that this brand is a little pricey for me, and that the bottle is half the size as a regular bottle which means it runs out quicker.  But it’s well worth the price.",2022-03-16 00:32:27.225621
B0165GYJKY,2022,3,16,6,Great Shampoo but damages during shipping half of the time,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on October 22, 2021",Dora Nyiro,,Verified Purchase,,"Works well and even though it's a small bottle, it's good for a long time because you just need a small amount of it.",2022-03-16 00:32:27.225621
B0165GYJKY,2022,3,16,7,Very good product,5.0 out of 5 stars,6 people found this helpful,"Reviewed in the United States on February 22, 2020",Michele A.,,Verified Purchase,,"This is an excellent shampoo for anyone with fine curly hair. A little goes a very long way and I have never found a product better at resolving tangles. If you are looking for an alternative to DevaCurl, I recommend this.",2022-03-16 00:32:27.225621
B0165GYJKY,2022,3,16,8,HAIR LOSS,1.0 out of 5 stars,,"Reviewed in the United States on October 16, 2021",Andrea,,Verified Purchase,,"I had gotten this in the summer and it is now October. At first it was doing amazing making my hair looks bright, clean and less frizzy but its been increasingly making me lose hair. I have very wavy/curly hair and I wash my hair every 5 days switching with co-wash and this shampoo. I noticed when using this that my hair would fall out and I mean my hair and body would not stop falling into my hands, e ven when I'm applying hair products, hair is falling out. SAVE YOUR HAIR AND DO NOT BUY. AT FIRST IT WAS GOOD BUT THEN HAIR LOSS WILL HAPPEN.",2022-03-16 00:32:27.225621
B095PVG9GJ,2022,3,16,1,Cleans & Gentle,5.0 out of 5 stars,6 people found this helpful,"Reviewed in the United States on August 2, 2021",Rani12,,Verified Purchase,,"I learned about this brand in an article I read about shampoo and conditioner bars. After doing lots of research I chose this brand out of 10 that were included in the article. I used it for the first time last week and was surprised at the results. I let my hair air dry to see the results without other hair products and I was very happy with how my hair looked and felt.  My hair is very fine and straight, but Superzero left my my hair feeling very soft, clean, and with some body!  No frizz or dryness.  I didn’t realize how much residue was left on all the other products I’ve ever used which weighed down my hair.  My hair was full and had body.  I followed the directions and the shampoo lathered up without using much at all.  It’s concentrated so it does not take much.  I will continue to use and will no longer buy expensive shampoos and conditioners in bottles. So glad I switched!",2022-03-16 00:33:27.965997
B095PVG9GJ,2022,3,16,2,Great replacement for plastic bottles and your hair,5.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on December 6, 2021",Crookedrow,,Verified Purchase,,"Was not sure what to expect from the shampoo and conditioner bars,  but I was pleasantly surprised.  My hair has not looked this good or felt this good for a long time.  The shampoo bar was easy to use and easy to rinse.  the conditioner bar was great and conditioned my hair better than ever before.  Soooo,  try these bars out just one wash will tell you that you made the right decision for your hair and the planet.  thank you for making these available.  I purchased these bars myself and hardly write reviews so I am so happy that now I will look forward to shampoo days.",2022-03-16 00:33:27.965997
B095PVG9GJ,2022,3,16,3,Revived hair,5.0 out of 5 stars,4 people found this helpful,"Reviewed in the United States on October 11, 2021",Karli,,Verified Purchase,,"I feel fortunate to have found this product. Even with my fairly short/wavy hair, it was like I didn’t trust the product to lather. Holy cow, it was the most salon-worthy lather, I’ve felt in forever. You truly don’t need much. The conditioner bar wasn’t very difficult to use, and felt even easier to disperse than liquid product. The smell is fine. I don’t usually go for menthol smells, but it is not overwhelming. I can learn to love it, if the product works well. Let me also say, I’m writing this after using it just once. I rarely use styling products and my hair is its natural color. I’m low maintenance, and this product is giving me a huge confidence boost, and deserves a five star review. I’m never buying a plastic bottle of shampoo again. Thank you.",2022-03-16 00:33:27.965997
B095PVG9GJ,2022,3,16,4,Great for Travel,5.0 out of 5 stars,4 people found this helpful,"Reviewed in the United States on July 22, 2021",FSM Media,,Verified Purchase,,"I have never used a shampoo and conditioner bar before so I was tentative. I also have colored hair, so I was worried about what it would do to my color. These bars were great, they lathered nicely and my hair felt amazingly fresh and clean. The scent of rosemary and peppermint is very nice, very refreshing. I was mostly happy with my color not bleeding as much as with normal products. I look forward to taking these with me when I start traveling again, so easy!",2022-03-16 00:33:27.965997
B095PVG9GJ,2022,3,16,5,Best bar shampoo product yet,5.0 out of 5 stars,6 people found this helpful,"Reviewed in the United States on July 9, 2021",Stephanie ,,Verified Purchase,,Clean ingredients with no bs and environmentally friendly! This is the best bar shampoo and and conditioner I have tried yet. They have a lot of different options based on preference and needs. I would recommend trying if your looking for cleaner products and trying to help reduce your carbon footprint.,2022-03-16 00:33:27.965997
B095PVG9GJ,2022,3,16,6,Does create body,3.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on February 8, 2022",Gretchen G. Davidson,,Verified Purchase,,"I did like the fact that since the products are very lightweight on the hair, they do create a sense of body. But I also found them drying and my hair is full of static electricity.",2022-03-16 00:33:27.965997
B095PVG9GJ,2022,3,16,7,Not all shampoos are created the same.,5.0 out of 5 stars,3 people found this helpful,"Reviewed in the United States on July 30, 2021",Kelly J. Graybill,,Verified Purchase,,"This product was a great surprise to me. Having never used a bar shampoo or conditioner I wasn't sure what I was going to get. I LOVED EVERYTHING about this bar! The scent, the lather, was amazing and the way my hair felt after rinsing and drying was more than I expected. I have very curl and my curls do not always react well to all shampoos. My curls actually shined. This product will be something that I will continue to use. The best part it is NO HARM BEAUTY and that's important to me. I love the mission of this company.",2022-03-16 00:33:27.965997
B095PVG9GJ,2022,3,16,8,Impressed!,4.0 out of 5 stars,3 people found this helpful,"Reviewed in the United States on August 29, 2021",Meagan,,Verified Purchase,,"This was my first time using a bar shampoo and conditioner and I don’t think I ever want to go back to the bottles! Not only is it better for the environment, but it does a great job! A little bit goes a long way with the shampoo. It suds up really easily. The conditioner takes a little bit to get enough, but they write that one the box so it was expected. I feel like I can go the same amount of time in between washing. I’d a little more moisturizer, but I think it will be by go to now! It’d be nice if it came with a travel container.",2022-03-16 00:33:27.965997
B00JAHVSNM,2022,3,16,1,Not sulfate free....which actually strips color....,1.0 out of 5 stars,157 people found this helpful,"Reviewed in the United States on October 4, 2018",Kail Rhine,,Verified Purchase,,"This product contains sulfates (which actually strips color from your hair). I'm very disappointed Amazon no longer sells the gray and blue matrix bottle (which did not contain sulfates). Even after a ~a week of using this my hair was back to being greasy and gross after working so hard to get it nice with the other product from this line. Literally throwing $18 in the trash and buying another sulfate free shampoo. (Yes, partially my fault since I didn't look into the ingredients more and just assumed it was sulfate free like the other kind in this SAME line).",2022-03-16 00:34:11.439165
B00JAHVSNM,2022,3,16,2,"Possibly counterfit product, delivered without protective seal & leaking",1.0 out of 5 stars,93 people found this helpful,"Reviewed in the United States on April 11, 2020",Lauren H,,Verified Purchase,,"I've bought this product before (from Amazon) and liked it.  My most recent order however was leaking all over the place when I opened the box.  2 of 4 bottles had their caps cracked open and leaking.  None of the 4 bottles had the protective seal under the cap that they should have.  The caps were taped down, but that did not prevent leaking and makes me worry that the product has been tampered with.  The style of the cap and the label are different than before (I would like to upload an image but that appears to be disabled for this item?).  There is no ""Matrix"" brand name on the bottle I received, and no label about no parabens.",2022-03-16 00:34:11.439165
